step,true_value,prediction,lower_bound,upper_bound,width,covered,k_adap,t_adap,n_cal
136,2.05,1.8806870182990356,1.666626514344847,2.1119309932442407,0.4453044788993936,True,0.35100000000000003,0.4840000000000001,42
137,1.83,2.180067375436571,1.9367703806400889,2.44352033069466,0.5067499500545711,False,0.34400000000000003,0.4760000000000001,41
138,1.88,1.5920538161698623,1.3636549709637333,1.842522732148725,0.47886776118499164,False,0.337,0.4680000000000001,42
139,1.83,2.049455947438951,1.7589346614883294,2.370569700390901,0.6116350389025715,True,0.34,0.4720000000000001,43
140,1.78,1.7504016654520935,1.4809168439340037,2.0491587575044425,0.5682419135704389,True,0.343,0.4760000000000001,42
141,1.69,1.8007970986300101,1.5206840690421979,2.1120379122620467,0.5913538432198489,True,0.34600000000000003,0.4800000000000001,42
142,1.63,1.6538706952726114,1.3850878218609846,1.9529435363647751,0.5678557145037906,True,0.34900000000000003,0.4840000000000001,42
143,1.6,1.627722880947926,1.3574196587911476,1.9290192407227225,0.5715995819315749,True,0.35200000000000004,0.4880000000000001,41
144,1.63,1.5968322292127293,1.3262972683760696,1.8988288463174139,0.5725315779413442,True,0.35500000000000004,0.4920000000000001,41
145,1.67,1.649234554008327,1.3703572413317664,1.9609223452784041,0.5905651039466377,True,0.35800000000000004,0.4960000000000001,41
146,1.55,1.6847690730867697,1.398895250981639,2.0047101776760172,0.6058149266943782,True,0.36100000000000004,0.5,40
147,1.48,1.5142234866195676,1.2454058443757106,1.8152236961986574,0.5698178518229469,True,0.36400000000000005,0.5,40
148,1.45,1.4749935980303674,1.2102739810374286,1.7714180969619684,0.5611441159245398,True,0.36700000000000005,0.5,40
149,1.4,1.4475311209138226,1.185589425284216,1.740866385305956,0.55527696002174,True,0.37000000000000005,0.5,40
150,1.36,1.3915453191446958,1.135260792225091,1.6785903784440293,0.5433295862189382,True,0.37300000000000005,0.5,40
151,1.32,1.3561491188476977,1.103114024584643,1.639628001788049,0.536513977203406,True,0.37600000000000006,0.5,40
152,1.29,1.3154256707141685,1.0655164876746177,1.5955716493155925,0.5300551616409748,True,0.37900000000000006,0.5,40
153,1.24,1.2884759077721193,1.0423133419859552,1.5643087536023357,0.5219954116163805,True,0.38200000000000006,0.5,40
154,1.21,1.234719858638416,0.9983743288177946,1.4990177138370533,0.5006433850192586,True,0.38500000000000006,0.5,40
155,1.21,1.2094387836764557,0.979820824380889,1.4656876413754412,0.48586681699455214,True,0.38800000000000007,0.5,40
156,1.26,1.213558981924813,0.9886532530184626,1.4639003099322738,0.4752470569138112,True,0.39100000000000007,0.5,40
157,1.5,1.2699380831040679,1.0449007501895595,1.519740334903065,0.4748395847135054,True,0.3940000000000001,0.5,40
158,1.67,1.5441398673716331,1.2993118070104295,1.815036936275947,0.5157251292655176,True,0.3970000000000001,0.5,40
159,1.34,1.7026565457316467,1.4462805193023907,1.9859013905196403,0.5396208712172497,False,0.39000000000000007,0.492,40
160,1.23,1.3238717568933729,1.1115736548548987,1.5575143590517047,0.445940704196806,True,0.39300000000000007,0.496,41
161,1.18,1.2325485283689068,1.0376659441526974,1.4460697033412573,0.40840375918855987,True,0.3960000000000001,0.5,40
162,1.14,1.1842627687925362,1.0014116226585172,1.3838193948308395,0.38240777217232225,True,0.3990000000000001,0.5,40
163,1.09,1.1459059851175404,0.9775487354020214,1.328596213345476,0.3510474779434547,True,0.4020000000000001,0.5,40
164,1.08,1.0939187843830056,0.9395216992321997,1.2606067657442028,0.3210850665120031,True,0.4050000000000001,0.5,40
165,1.07,1.0921480120745137,0.9481653106053287,1.2467720170355072,0.2986067064301785,True,0.4080000000000001,0.5,40
166,1.05,1.0812392471827943,0.9476468481812368,1.2239949753000268,0.27634812711879,True,0.4110000000000001,0.5,40
167,1.02,1.060060223948775,0.9368200038563945,1.191142242359109,0.2543222385027144,True,0.4140000000000001,0.5,40
168,1.0,1.028854012735791,0.9142249302242316,1.150347401708923,0.23612247148469145,True,0.4170000000000001,0.5,40
169,0.99,1.0125787478699442,0.9062902047286574,1.124793594558862,0.21850338983020468,True,0.4200000000000001,0.5,40
170,0.98,1.0020698708122278,0.9026144432681114,1.1067241352005515,0.2041096919324401,True,0.4230000000000001,0.5,40
171,0.96,0.9918760023616329,0.9008341310616617,1.0872783921278684,0.1864442610662067,True,0.4260000000000001,0.5,40
172,0.94,0.970227315505706,0.8866249702083362,1.0575343462861948,0.1709093760778586,True,0.4290000000000001,0.5,40
173,0.94,0.9497102644351423,0.8723684090845492,1.03024687705682,0.1578784679722709,True,0.4320000000000001,0.5,40
174,0.93,0.9517244005277801,0.8784260695545087,1.0278829161048253,0.14945684655031655,True,0.4350000000000001,0.5,40
175,0.91,0.940319609823036,0.8734191460558858,1.0096091129366038,0.13618996688071805,True,0.4380000000000001,0.5,40
176,0.91,0.9130359400833041,0.8516067443254078,0.9765031204742911,0.12489637614888327,True,0.4410000000000001,0.5,40
177,0.96,0.9246934412109387,0.8683667445036236,0.9827182503318315,0.11435150582820786,True,0.4440000000000001,0.5,40
178,0.93,0.9943710054775992,0.9411547488336498,1.0490461720682678,0.10789142323461798,False,0.4370000000000001,0.492,40
179,0.86,0.9154865378838872,0.8676745596030395,0.9645224902534617,0.09684793065042219,False,0.4300000000000001,0.484,41
180,0.83,0.8511012294582563,0.8074386353471446,0.8958185880782308,0.08837995273108623,True,0.4330000000000001,0.488,41
181,0.81,0.8388024640564928,0.79704553417636,0.8815296760802072,0.08448414190384712,True,0.4360000000000001,0.492,41
182,0.84,0.8151399345134624,0.7771167486378772,0.8539766643867828,0.0768599157489056,True,0.4390000000000001,0.496,41
183,0.94,0.8718388944921529,0.8354787968393671,0.9089192710735741,0.07344047423420696,False,0.4320000000000001,0.488,40
184,0.85,0.9941798509417075,0.9576341746253549,1.0314077724266064,0.07377359780125148,False,0.4250000000000001,0.48,41
185,0.81,0.8077104714019911,0.7740073450150378,0.8420538999452165,0.06804655493017875,True,0.4280000000000001,0.484,42
186,0.79,0.8354309072274009,0.8010520165786068,0.8704660299624214,0.06941401338381459,False,0.4210000000000001,0.476,41
187,0.78,0.7955358109333017,0.7614206216175772,0.8303117431333573,0.06889112151578014,True,0.4240000000000001,0.48,42
188,0.77,0.798223444353626,0.762990343388456,0.8341606736245903,0.0711703302361344,True,0.4270000000000001,0.484,42
189,0.75,0.7816361669522875,0.7462018970089896,0.8177894760219115,0.0715875790129219,True,0.4300000000000001,0.488,41
190,0.92,0.7601988253249239,0.7245714974008093,0.7965621659321458,0.07199066853133651,False,0.4230000000000001,0.48,41
191,1.02,1.0102642031930897,0.9643683135502563,1.0572324134753757,0.09286409992511935,True,0.4260000000000001,0.484,42
192,0.81,1.0262901455557887,0.9756083113952987,1.0782721606777863,0.10266384928248762,False,0.4190000000000001,0.476,41
193,0.75,0.7342212989219057,0.6844599180721775,0.7854527028915104,0.10099278481933283,True,0.4220000000000001,0.48,42
194,0.71,0.8032350195006475,0.7465013511590881,0.8618116346692182,0.11531028351013006,False,0.4150000000000001,0.472,42
195,0.78,0.7193874070605764,0.668170069096756,0.7721772559791824,0.10400718688242638,False,0.4080000000000001,0.46399999999999997,42
196,0.91,0.8306749955913524,0.7762323296016156,0.8867863643913427,0.11055403478972714,False,0.4010000000000001,0.45599999999999996,43
197,0.78,0.9447145969897541,0.8744847897609276,1.0175756476676288,0.14309085790670117,False,0.3940000000000001,0.44799999999999995,44
198,1.07,0.7328772823584555,0.6562095468835787,0.8130940504264037,0.15688450354282502,False,0.38700000000000007,0.43999999999999995,44
199,0.8,1.0092501103108966,0.8995178381081055,1.1253214498923763,0.22580361178427077,False,0.38000000000000006,0.43199999999999994,45
200,0.73,0.8745040046585122,0.7694430930515954,0.9858029214270647,0.2163598283754693,False,0.37300000000000005,0.42399999999999993,45
201,0.69,0.805081252996297,0.6661925040248815,0.9555473464487654,0.2893548424238839,True,0.37600000000000006,0.42799999999999994,46
202,0.66,0.7759503405453358,0.6089180495422635,0.9603233446106259,0.3514052950683624,True,0.37900000000000006,0.43199999999999994,46
203,0.65,0.7411161087290277,0.5606968417429723,0.9423921564998974,0.3816953147569251,True,0.38200000000000006,0.43599999999999994,45
204,0.64,0.7227607372743874,0.5342686729511197,0.934409931075185,0.4001412581240653,True,0.38500000000000006,0.43999999999999995,45
205,0.61,0.7053358167022616,0.5150459514935579,0.9195261007500444,0.40448014925648645,True,0.38800000000000007,0.44399999999999995,45
206,0.61,0.6695347848681628,0.4867144730958945,0.8748363914696322,0.3881219183737377,True,0.39100000000000007,0.44799999999999995,44
207,0.6,0.6596414715011734,0.48546596860611285,0.8542395935944467,0.3687736249883338,True,0.3940000000000001,0.45199999999999996,44
208,0.6,0.6456892691532825,0.4822126507316148,0.8271960971790797,0.3449834464474649,True,0.3970000000000001,0.45599999999999996,44
209,0.58,0.6393482582946384,0.486819379136832,0.8075246729255452,0.3207052937887132,True,0.4000000000000001,0.45999999999999996,44
210,0.57,0.6184707556317535,0.4797906203755626,0.770147445704459,0.29035682532889645,True,0.4030000000000001,0.46399999999999997,43
211,0.56,0.6047704251060209,0.47866874421095656,0.7416261264582131,0.26295738224725657,True,0.4060000000000001,0.46799999999999997,43
212,0.55,0.5926231742768506,0.4779655674517874,0.7161756884613031,0.23821012100951566,True,0.4090000000000001,0.472,43
213,0.65,0.5795639590391644,0.47616498805731666,0.6902055805963891,0.21404059253907248,True,0.4120000000000001,0.476,42
214,0.61,0.6510600947471585,0.5505928453001974,0.7580368984217376,0.20744405312154024,True,0.4150000000000001,0.48,42
215,0.55,0.6353644567677024,0.5441723105682406,0.7319420171929925,0.1877697066247519,True,0.4180000000000001,0.484,42
216,0.53,0.5898104628447303,0.509653725014422,0.6742232115158924,0.1645694865014704,True,0.4210000000000001,0.488,41
217,0.53,0.5636696354263082,0.49213086650337307,0.6386382613235193,0.14650739482014624,True,0.4240000000000001,0.492,41
218,0.52,0.5554896703633836,0.4901737459603008,0.6236684622624173,0.13349471630211657,True,0.4270000000000001,0.496,41
219,0.53,0.5454517230191875,0.48589318888816907,0.6073975209282234,0.12150433204005434,True,0.4300000000000001,0.5,40
220,0.54,0.5482242186211639,0.4931366142942029,0.6053442184579747,0.11220760416377179,True,0.4330000000000001,0.5,40
221,0.77,0.555774374530895,0.504299056598599,0.6090111163932319,0.10471205979463294,False,0.4260000000000001,0.492,40
222,0.61,0.7229483576073754,0.6672383671448407,0.7805198713520614,0.1132815042072206,False,0.4190000000000001,0.484,41
223,0.57,0.6468156220354071,0.5955810530746186,0.6996953478194978,0.10411429474487921,False,0.4120000000000001,0.476,41
224,0.53,0.6089110099908768,0.5599131475447696,0.6594479264080761,0.09953477886330653,False,0.4050000000000001,0.46799999999999997,42
225,0.51,0.5696742149237852,0.5221258486257025,0.6187079033058847,0.0965820546801821,False,0.3980000000000001,0.45999999999999996,43
226,0.5,0.5446345872358047,0.49833109733477376,0.5923690113147542,0.0940379139799804,True,0.4010000000000001,0.46399999999999997,43
227,0.5,0.5253559405570778,0.4826219954807322,0.5693216156815102,0.08669962020077798,True,0.4040000000000001,0.46799999999999997,43
228,0.51,0.5202115216291314,0.48037968459142283,0.5611150940184613,0.08073540942703844,True,0.4070000000000001,0.472,43
229,0.5,0.524491164766629,0.48704697082457854,0.5628782123558596,0.07583124153128101,True,0.4100000000000001,0.476,42
230,0.5,0.5202009846695512,0.48367597155512265,0.557625167554594,0.07394919599947136,True,0.4130000000000001,0.48,42
231,0.48,0.5188139441595567,0.48208565808692116,0.5564524117662168,0.07436675367929568,False,0.4060000000000001,0.472,42
232,0.48,0.5051603496661932,0.4682748486333256,0.5429724757023509,0.07469762706902527,True,0.4090000000000001,0.476,42
233,0.54,0.49730425112372145,0.46220505620421404,0.5332459773139082,0.07104092110969418,False,0.4020000000000001,0.46799999999999997,42
234,0.51,0.5376808890960898,0.501113016287543,0.5751395737937035,0.0740265575061605,True,0.4050000000000001,0.472,43
235,0.48,0.527371711967197,0.4914342104330237,0.5641751611962027,0.07274095076317899,False,0.3980000000000001,0.46399999999999997,42
236,0.47,0.4998171950144689,0.4636663759064362,0.536860896369231,0.07319452046279473,True,0.4010000000000001,0.46799999999999997,43
237,0.46,0.49148633509182843,0.45185572317919565,0.5321987248805233,0.08034300170132769,True,0.4040000000000001,0.472,43
238,0.45,0.48041485632993514,0.4390133983093676,0.5230074642927081,0.08399406598334047,True,0.4070000000000001,0.476,42
239,0.45,0.47285311784174994,0.4281219429569734,0.5189853481591107,0.09086340520213726,True,0.4100000000000001,0.48,42
240,0.45,0.47202085729813764,0.4233260664947144,0.5223815928960862,0.09905552640137183,True,0.4130000000000001,0.484,42
241,0.5,0.46958767065813467,0.4183435477260027,0.5226832210101562,0.1043396732841535,True,0.4160000000000001,0.488,41
242,0.48,0.5065249399643628,0.44963682623179135,0.5656455145626409,0.11600868833084954,True,0.4190000000000001,0.492,41
243,0.46,0.4969284366601063,0.4368874068167365,0.5594783097486393,0.12259090293190283,True,0.4220000000000001,0.496,41
244,0.44,0.4814510690349828,0.4199560622433952,0.5456092820769967,0.12565321983360145,True,0.4250000000000001,0.5,40
245,0.44,0.46483166288853933,0.4016153585186436,0.5308991782657195,0.12928381974707592,True,0.4280000000000001,0.5,40
246,0.44,0.4612855106863803,0.39664813605542426,0.5289143261042637,0.13226619004883944,True,0.4310000000000001,0.5,40
247,0.44,0.46002488375542244,0.3942662925685345,0.5288848855823955,0.13461859301386103,True,0.4340000000000001,0.5,40
248,0.44,0.4588333044513221,0.3926896357734253,0.5281183657222221,0.13542872994879684,True,0.4370000000000001,0.5,40
249,0.45,0.45789742655947435,0.39241890350044834,0.5264550782996846,0.1340361747992363,True,0.4400000000000001,0.5,40
250,0.54,0.46434557462402015,0.4005197207199176,0.5310801627403718,0.13056044202045425,False,0.4330000000000001,0.492,40
251,0.81,0.526775477986331,0.45971394263949167,0.596917924867757,0.1372039822282653,False,0.4260000000000001,0.484,41
252,0.96,0.7617982831033487,0.685812679631826,0.8412088293367164,0.15539614970489035,False,0.4190000000000001,0.476,41
253,0.64,0.9017180954225907,0.826058070260488,0.9805129822305299,0.1544549119700418,False,0.4120000000000001,0.46799999999999997,42
254,0.55,0.5174770730167149,0.4525500717179964,0.5853062224614576,0.1327561507434612,True,0.4150000000000001,0.472,43
255,1.04,0.5461834958016256,0.47650472135693184,0.6191505303770777,0.14264580902014584,False,0.4080000000000001,0.46399999999999997,42
256,0.7,1.0265052212019317,0.9319390793933673,1.1257002642382536,0.19376118484488636,False,0.4010000000000001,0.45599999999999996,43
257,1.48,0.7091893112416923,0.6358938283712585,0.7857687650618537,0.14987493669059515,False,0.3940000000000001,0.44799999999999995,44
258,1.45,1.0581066179318968,0.9717047814401334,1.1482946588389567,0.17658987739882326,False,0.38700000000000007,0.43999999999999995,44
259,1.3,1.3122017320289325,1.2161410812934546,1.412426219037116,0.1962851377436614,True,0.39000000000000007,0.44399999999999995,45
260,2.38,1.2670480629603769,1.1733428429050363,1.364793450122479,0.19145060721744267,False,0.38300000000000006,0.43599999999999994,44
261,1.62,1.9382922361998909,1.8148392962601254,2.0671595628153083,0.2523202665551829,False,0.37600000000000006,0.42799999999999994,45
262,1.26,1.6738152537145954,1.559338597648941,1.7934123361263432,0.23407373847740232,False,0.36900000000000005,0.41999999999999993,46
263,1.07,1.3499908993778793,1.2481938751800628,1.4563972387463906,0.20820336356632785,False,0.36200000000000004,0.4119999999999999,46
264,1.07,1.0974089961788143,1.0080408483323477,1.1907544863468482,0.18271363801450047,True,0.36500000000000005,0.4159999999999999,47
265,1.09,1.0421842592731414,0.956390245188691,1.131740617230868,0.17535037204217696,True,0.36800000000000005,0.41999999999999993,47
266,0.98,1.042599202755376,0.9575963014530675,1.131293106755456,0.1736968053023884,True,0.37100000000000005,0.42399999999999993,46
267,0.92,0.9722842933073388,0.8910767973160127,1.056979039216035,0.16590224190002223,True,0.37400000000000005,0.42799999999999994,46
268,0.92,0.9146800681766876,0.8367456744831523,0.9959212722821149,0.15917559779896262,True,0.37700000000000006,0.43199999999999994,46
269,0.89,0.8998164556467227,0.8231681473476926,0.9796871563365204,0.15651900898882776,True,0.38000000000000006,0.43599999999999994,45
270,0.89,0.8768773346813035,0.8022731412433959,0.9545697313172463,0.15229659007385044,True,0.38300000000000006,0.43999999999999995,45
271,0.9,0.8711962959930537,0.7972701875036736,0.9481631657182135,0.15089297821453984,True,0.38600000000000007,0.44399999999999995,45
272,0.83,0.8763109370196678,0.8035661023858691,0.9519898537250349,0.14842375133916574,True,0.38900000000000007,0.44799999999999995,44
273,0.77,0.8336230389534987,0.7636250432635721,0.9063992438888215,0.14277420062524948,True,0.39200000000000007,0.45199999999999996,44
274,0.74,0.7840112865966908,0.7168154021871977,0.8538372073373011,0.13702180515010332,True,0.3950000000000001,0.45599999999999996,44
275,0.73,0.7523070792872786,0.6869880039136718,0.8201552666627279,0.1331672627490561,True,0.3980000000000001,0.45999999999999996,44
276,0.78,0.7371369560944006,0.6731157889553256,0.8036078699090528,0.1304920809537271,True,0.4010000000000001,0.46399999999999997,43
277,0.87,0.7664113567259476,0.7018783118681384,0.8333914119543449,0.13151310008620642,False,0.3940000000000001,0.45599999999999996,43
278,0.78,0.8341740522403054,0.7672057871830249,0.9036800797683229,0.13647429258529797,True,0.3970000000000001,0.45999999999999996,44
279,0.78,0.7938455787435583,0.7288040115939305,0.8613341586424099,0.13253014704847943,True,0.4000000000000001,0.46399999999999997,43
280,1.57,0.7842799021069375,0.7200119775472555,0.850949185599654,0.1309372080523985,False,0.39300000000000007,0.45599999999999996,43
281,1.66,1.2461714427631758,1.1590390207681982,1.3368202713120327,0.17778125054383453,False,0.38600000000000007,0.44799999999999995,44
282,1.36,1.4572051091430596,1.353105687623104,1.565909801738509,0.2128041141154049,True,0.38900000000000007,0.45199999999999996,44
283,1.19,1.2737670913461883,1.167819323033069,1.3848928417407778,0.21707351870770886,True,0.39200000000000007,0.45599999999999996,44
284,1.06,1.1341608831733874,1.0237777740431748,1.250564629024454,0.22678685498127926,True,0.3950000000000001,0.45999999999999996,44
285,0.97,1.0363640994042824,0.9220816405302243,1.1574415248036423,0.23535988427341792,True,0.3980000000000001,0.46399999999999997,43
286,0.9,0.9727504967015148,0.8512015859350217,1.1022802442503283,0.2510786583153066,True,0.4010000000000001,0.46799999999999997,43
287,0.85,0.9337861608506199,0.802155950209996,1.0750306961290623,0.27287474591906635,True,0.4040000000000001,0.472,43
288,1.02,0.8968431686368832,0.7577990232880494,1.046885883275865,0.2890868599878156,True,0.4070000000000001,0.476,42
289,1.86,1.0054445849745712,0.8457123797956354,1.1790003834991563,0.33328800370352085,False,0.4000000000000001,0.46799999999999997,42
290,4.44,1.504153363007664,1.2878448871084656,1.7409131190655311,0.4530682319570656,False,0.39300000000000007,0.45999999999999996,43
291,13.62,3.7969797443887305,3.3729936404352703,4.262073663977555,0.8890800235422844,False,0.38600000000000007,0.45199999999999996,43
292,6.65,19.95149000434092,18.153459723147584,21.918310307745287,3.7648505845977027,False,0.37900000000000006,0.44399999999999995,44
293,4.27,3.0052128862113365,2.6422070587125424,3.404398213852186,0.7621911551396439,False,0.37200000000000005,0.43599999999999994,44
294,5.37,3.5524463271396858,3.1302387553608897,4.01781344591464,0.88757469055375,False,0.36500000000000005,0.42799999999999994,45
295,4.37,4.826506178317999,4.278902726757576,5.430914908490758,1.1520121817331814,True,0.36800000000000005,0.43199999999999994,46
296,3.44,3.3138876144021445,2.9011787217621197,3.7702573188665562,0.8690785971044366,True,0.37100000000000005,0.43599999999999994,45
297,2.9,2.9353717888141726,2.5558881304720167,3.3553538660223996,0.7994657355503829,True,0.37400000000000005,0.43999999999999995,45
298,2.5,2.505163741024019,2.1634587651917614,2.8837784094349455,0.7203196442431841,True,0.37700000000000006,0.44399999999999995,45
299,2.21,2.2447419520372764,1.9275856559438092,2.5962569750726887,0.6686713191288796,True,0.38000000000000006,0.44799999999999995,44
300,2.01,2.029160262081059,1.7307152074042818,2.360222943971218,0.6295077365669361,True,0.38300000000000006,0.45199999999999996,44
301,1.82,1.8977638616914945,1.610942071253127,2.216094102805976,0.6051520315528491,True,0.38600000000000007,0.45599999999999996,44
302,1.69,1.7326941846757884,1.4609849906658834,2.034401890009218,0.5734168993433344,True,0.38900000000000007,0.45999999999999996,44
303,1.61,1.6525161519767297,1.387943136989429,1.94640262890338,0.558459491913951,True,0.39200000000000007,0.46399999999999997,43
304,1.52,1.5932613825631154,1.3337172243103024,1.8816707218161972,0.5479534975058948,True,0.3950000000000001,0.46799999999999997,43
305,1.46,1.513415476522154,1.2608597115729676,1.7941837015733828,0.5333239900004152,True,0.3980000000000001,0.472,43
306,1.39,1.477820004055304,1.228388499619463,1.7551712699760706,0.5267827703566077,True,0.4010000000000001,0.476,42
307,1.32,1.408214564851379,1.1652910110986707,1.6783916621995525,0.5131006511008818,True,0.4040000000000001,0.48,42
308,1.27,1.3565378269356048,1.1177523121212292,1.6222474167510148,0.5044951046297856,True,0.4070000000000001,0.484,42
309,1.22,1.3174018653178052,1.0822843827763196,1.5790672253028797,0.49678284252656013,True,0.4100000000000001,0.488,41
310,1.17,1.2747092731226455,1.0433356175408037,1.532282133591707,0.4889465160509032,True,0.4130000000000001,0.492,41
311,1.13,1.233515654977992,1.006029903905839,1.4867985124841527,0.4807686085783138,True,0.4160000000000001,0.496,41
312,1.14,1.1999205045570451,0.9760136955185825,1.449198726378469,0.4731850308598864,True,0.4190000000000001,0.5,40
